file_name,audio_length,transcribe_time,confidence,transcript
237,sample-17-25818-20200502-1501-4326.wav,4.3,1.3,0.7211152911186218,good morning
238,sample-17-25818-20200502-1531-4706.wav,4.7,4.9,0.7036079168319702,no matter what happens in the cold
239,sample-17-25818-20200502-1631-7600.wav,7.6,3.6,0.6657235622406006,that's the well-being chat from earlier this morning and you were able to call back the month I'll let him know we've found him he's a
240,sample-17-25818-20200502-1700-5549.wav,5.5,6.2,0.6010735630989075,this is told me that he's not yelling and screaming and and traffic's
241,sample-17-25818-20200502-1730-2450.wav,2.5,2.2,0.6798179745674133,you know
242,sample-17-25818-20200502-1800-7487.wav,7.5,3.6,0.8012980222702026,"1000 Market Boulevard 1,000 more 1726"
243,sample-17-25818-20200502-1800-7487.wav,7.5,3.6,0.6636271476745605, 11 1012
244,sample-17-25818-20200502-1830-8615.wav,8.6,6.0,0.8147456049919128,Washington Street William Street Roxbury your Xbox to 123 Harrison Avenue 6th Street 1805
245,sample-17-25818-20200502-1930-14587.wav,14.6,8.5,0.9067481160163879,Central Valley 85031
246,sample-17-25818-20200502-2129-10731.wav,10.7,8.6,0.8103305101394653,data entry data for October Master box activation 850 Harrison Avenue Boston Red Sox 1664 BST 21-0
247,sample-17-25818-20200502-2159-9455.wav,9.5,7.2,0.8127039670944214,follow who was from 103 Baldwin's on for sushi could see what he thought were going to Legal defense in a rare of the house on the corner of Lafayette Hill
248,sample-17-25818-20200502-2229-12276.wav,12.3,6.5,0.7929016947746277,depending on the price everything stays on 75%
249,sample-17-25818-20200502-2229-12276.wav,12.3,6.5,0.6732761859893799, from the last we get the last Street for the remainder
250,sample-17-25818-20200502-2258-8284.wav,8.3,3.0,0.7876971960067749,companies are investigating already
251,sample-17-25818-20200502-2328-13393.wav,13.4,8.3,0.6229544878005981,you have the large Gathering Together
252,sample-17-25818-20200502-2358-6014.wav,6.0,4.9,0.7264741659164429,lastest Roxbury your Xbox two or three nine for another Alaska Street 2340
253,sample-18-25818-20200502-1017-4489.wav,4.5,5.3,0.6204797029495239,requesting 3173 to make money off until 10 always.
254,sample-18-25818-20200502-1132-6100.wav,6.1,2.1,0.622589647769928,the driveway
255,sample-18-25818-20200502-1152-2553.wav,2.6,1.4,0.6333813667297363,monitor
256,sample-18-25818-20200502-1222-13962.wav,14.0,4.5,0.6481839418411255,Thursday
257,sample-18-25818-20200502-1332-12513.wav,12.5,4.5,0.74058997631073,03077 6
258,sample-18-25818-20200502-1332-12513.wav,12.5,4.5,0.7188674211502075, how much successful free to walk away
259,sample-18-25818-20200502-1401-13647.wav,13.6,11.0,0.7314755916595459,who wants us out for a couple minutes for a rep
260,sample-18-25818-20200502-1431-4576.wav,4.6,2.4,0.728330135345459,BMX about
261,sample-18-25818-20200502-1501-6308.wav,6.3,5.3,0.5320152640342712,"$47,000"
262,sample-18-25818-20200502-1531-11592.wav,11.6,4.1,0.6276673674583435,no sales do you have an appointment for them for one apartment one
263,sample-18-25818-20200502-1730-8893.wav,8.9,4.9,0.6824074387550354,what's going on Wednesday please
264,sample-18-25818-20200502-1800-16606.wav,16.6,6.4,0.8349535465240479,I can send a Medical Response 31 Elliott Street can be for one month old female not breathing nearest bus 65 will see it was worth Street in 1767
265,sample-18-25818-20200502-1830-18810.wav,18.8,20.9,0.6228311657905579,education the western suburbs of Boston are awesome incentive on that letter. On and not happen when you read the numbers off
266,sample-18-25818-20200502-1900-15696.wav,15.7,7.6,0.6323378086090088,therefore 95 North 7.6 Volkswagen sedan embrace. My name is all set in stone roof
267,sample-18-25818-20200502-1930-4214.wav,4.2,1.7,0.7494733929634094,I can erratically right down the road
268,sample-18-25818-20200502-2059-21428.wav,21.4,10.9,0.6631057858467102,five people under one L on the bridge and one says thank you 52 boils
269,sample-18-25818-20200502-2059-21428.wav,21.4,10.9,0.7065227031707764, play another game
270,sample-18-25818-20200502-2059-21428.wav,21.4,10.9,0.697464108467102, yeah thank you sir
271,sample-18-25818-20200502-2129-9704.wav,9.7,5.9,0.7099576592445374,don't want to take you set up here too Swift
272,sample-18-25818-20200502-2129-9704.wav,9.7,5.9,0.73651123046875, yes and I always I guess we're not
273,sample-18-25818-20200502-2159-23578.wav,23.6,19.1,0.7237176895141602,snails and that's a certain one put some Australians caught it
274,sample-18-25818-20200502-2159-23578.wav,23.6,19.1,0.4780171811580658, just looking up under 25
275,sample-18-25818-20200502-2159-23578.wav,23.6,19.1,0.721203088760376, 2137
276,sample-18-25818-20200502-2229-6810.wav,6.8,6.0,0.674156129360199,on us a comment 19 Myrtle Street in Boston a few Mortals to be outside 2207 points
277,sample-18-25818-20200502-2328-32173.wav,32.2,22.5,0.6467052698135376,vehicle Monday. Hopefully in the car with this guy
278,sample-18-25818-20200502-2328-32173.wav,32.2,22.5,0.6369465589523315, for edges 23
279,sample-18-25818-20200502-2328-32173.wav,32.2,22.5,0.8147178888320923, a lot of respiratory distress 40 Grand Street Jamaica Plain power biotech respiratory distress 40 Green Street Jamaica Plain nearest Starbucks 2521 10th Ave and Grant Street twenty-three zero
280,sample-18-25818-20200502-2358-12203.wav,12.2,7.1,0.7792856693267822,Parma stupid ambulance to station to a cardiac number three Alaska Street Cafe Rio Laskin Street.
281,sample-19-25818-20200502-1017-14105.wav,14.1,19.1,0.6694380640983582,going about maybe 15 Auto regulating in the rug out of the light bulb
282,sample-19-25818-20200502-1132-8869.wav,8.9,8.1,0.6775214076042175,and and there's a facemask you walked into the office drive already seemed confused operation that night then he's not on seen it
283,sample-19-25818-20200502-1152-29173.wav,29.2,8.1,0.824204683303833,yes most subscribers near the intersection of
284,sample-19-25818-20200502-1222-4902.wav,4.9,5.1,0.6628437638282776,set out on the 4th
285,sample-19-25818-20200502-1332-18576.wav,18.6,10.4,0.5573118329048157,having to cancel
286,sample-19-25818-20200502-1332-18576.wav,18.6,10.4,0.6638705134391785, so is it cancelled
287,sample-19-25818-20200502-1401-21551.wav,21.6,6.9,0.6809948086738586,probably talk number for for sandwich
288,sample-19-25818-20200502-1401-21551.wav,21.6,6.9,0.8730926513671875, 202-200-7760
289,sample-19-25818-20200502-1431-18685.wav,18.7,9.6,0.7185947299003601,3726 Central Station alarm 12203 Smith Street Roxbury engine 37 letter 26 A Central Station alarm 12203 Smith Street Roxbury your Xbox to 361 Parker Street and mcgreevey way 1410
290,sample-19-25818-20200502-1531-5315.wav,5.3,2.7,0.431907057762146,75
291,sample-19-25818-20200502-1601-34367.wav,34.4,27.5,0.7117539644241333,hey off the exit Lane the passenger looks like they went through the door with the backpack on Thursday
292,sample-19-25818-20200502-1631-21162.wav,21.2,10.4,0.6565195918083191,my application exactly the parking lot right next to the police station help you
293,sample-19-25818-20200502-1631-21162.wav,21.2,10.4,0.6780904531478882, I'm often because
294,sample-19-25818-20200502-1631-21162.wav,21.2,10.4,0.6555211544036865, please
295,sample-19-25818-20200502-1631-21162.wav,21.2,10.4,0.5909949541091919, hello
296,sample-19-25818-20200502-1700-30097.wav,30.1,11.4,0.6640499830245972,M10 operated by choice
297,sample-19-25818-20200502-1730-6446.wav,6.4,5.0,0.6477164030075073,but no injuries know so don't think they're worth
298,sample-19-25818-20200502-1830-7718.wav,7.7,6.5,0.7544883489608765,160 East Austin nearest box 6151 Sumner and Lewis Street 1807
299,sample-19-25818-20200502-1900-3789.wav,3.8,3.1,0.5369676351547241,apparently 1910 Rubicon
300,sample-19-25818-20200502-1930-6409.wav,6.4,3.5,0.5282286405563354,at Stop & Shop
301,sample-19-25818-20200502-2059-2519.wav,2.5,4.2,0.5168134570121765,Crossing 14 or 15 thought that maybe
302,sample-19-25818-20200502-2129-26395.wav,26.4,18.5,0.6488592624664307,cigarette lighter for you Guardian EMS officer with the party that was down might be the health check
303,sample-19-25818-20200502-2129-26395.wav,26.4,18.5,0.7665295600891113, parking lot of the Dunkin Donuts rolling around on the ground you're going to send me a message
304,sample-19-25818-20200502-2258-26215.wav,26.2,11.9,0.6783203482627869,you'll Circle. Check and see if there's any type of party going on their travels some point today if you if it's okay with you y u i l l it's often about the valley
305,sample-19-25818-20200502-2258-26215.wav,26.2,11.9,0.6674994826316833, okay I'm coming of the base for a second to finish your report and I'll head out that way you can take it out
306,sample-19-25818-20200502-2358-18948.wav,18.9,11.1,0.7440409064292908,71290 South to be operating a blue Hyundai rental adult place
307,sample-19-25818-20200502-2358-18948.wav,18.9,11.1,0.6804018020629883, git one from season of federal halfway house
308,sample-2-25818-20200502-1017-11222.wav,11.2,3.6,0.7645800113677979,hi
309,sample-2-25818-20200502-1132-14350.wav,14.3,9.2,0.6456664800643921,"Kevin Tower ladder street street box activation, Boston Red Sox won six to eight months out of town street to 11:01"
310,sample-2-25818-20200502-1152-8115.wav,8.1,3.8,0.5882302522659302,to rise to show up to a super
311,sample-2-25818-20200502-1401-4089.wav,4.1,1.9,0.7874643802642822,that way
312,sample-2-25818-20200502-1431-2968.wav,3.0,2.0,0.6537936925888062,Fremont with us
313,sample-2-25818-20200502-1501-54324.wav,54.3,30.6,0.6853534579277039,from a birthday or anniversary sent to the car in front of our driveway so it in July reason why they are for movement
314,sample-2-25818-20200502-1501-54324.wav,54.3,30.7,0.6036393046379089,46 call back number with you guys
315,sample-2-25818-20200502-1601-4337.wav,4.3,2.9,0.5515510439872742,push and Route 146 North Lake City
316,sample-2-25818-20200502-1700-23346.wav,23.3,20.8,0.6391633749008179,um could you just play an area of Medford Street called sense of thirteen year old took off on him what he done painting female can walk right by football people heading to the boss man.
317,sample-2-25818-20200502-1730-9240.wav,9.2,5.2,0.7356542944908142,area of just industry want to cancel cell phones
318,sample-2-25818-20200502-1730-9240.wav,9.2,5.2,0.6189560890197754, percent out for mercy
319,sample-2-25818-20200502-1800-3397.wav,3.4,2.8,0.536403238773346,strange time for 3 7
320,sample-2-25818-20200502-1830-20706.wav,20.7,14.4,0.7423503398895264,from 9 to go off where they are where the amount that is definitely off okay they've been notified they are on the way
321,sample-2-25818-20200502-1830-20706.wav,20.7,14.4,0.6538985967636108, okay Bob 20643 holding engine 327-1759
322,sample-2-25818-20200502-1900-6361.wav,6.4,4.9,0.7232488393783569,between 0 and 29
323,sample-2-25818-20200502-1900-6361.wav,6.4,4.9,0.6125999689102173, 3:30
324,sample-2-25818-20200502-1930-10891.wav,10.9,9.4,0.7650893926620483,you know once the current temperature is 59° relative humidity is 20% and the windows one mile per hour from the north
325,sample-2-25818-20200502-2059-12836.wav,12.8,11.5,0.5865156054496765,I want to make him cell phones
326,sample-2-25818-20200502-2059-12836.wav,12.8,11.5,0.674706757068634, garage 89%
327,sample-2-25818-20200502-2129-22606.wav,22.6,9.9,0.8663139343261719,backyard
328,sample-2-25818-20200502-2129-22606.wav,22.6,9.9,0.7748991250991821, talk talk to this is in the area of that. Shooting on the beach you decide to possibly looking for the fire on those are covered.
329,sample-2-25818-20200502-2129-22606.wav,22.6,9.9,0.7255127429962158, And two two males the backyard covered all in one
330,sample-2-25818-20200502-2159-4955.wav,5.0,3.7,0.766771674156189,tell your Xbox 4179 Bedford Street 2120
331,sample-2-25818-20200502-2229-12572.wav,12.6,7.6,0.48277732729911804,check out
332,sample-2-25818-20200502-2229-12572.wav,12.6,7.6,0.6879767179489136, pirate think so yeah we just got another call 20 sold this tree right around the corner as well.
333,sample-2-25818-20200502-2258-5747.wav,5.7,3.3,0.8064407110214233,t-shirts play with knives and now we're on West 14th
334,sample-2-25818-20200502-2258-5747.wav,5.7,3.3,0.7340126037597656, just a moment
335,sample-2-25818-20200502-2328-10942.wav,10.9,5.6,0.6739317774772644,now open My Cup channel 5 I would check your radius
336,sample-2-25818-20200502-2328-10942.wav,10.9,5.6,0.6637505292892456, otherwise call her uncle
337,sample-2-25818-20200502-2358-5739.wav,5.7,3.7,0.6601129770278931,1 7 3 7 2 0 2 0 3 0 8
338,sample-20-25818-20200502-1017-8307.wav,8.3,7.8,0.7072707414627075,and for a little bit longer here but I can clear all the options except for during the day of school and other than that ever happens all the dog and pulled on the same
339,sample-20-25818-20200502-1132-8354.wav,8.4,4.1,0.6745759844779968,Yellowstone right over there
340,sample-20-25818-20200502-1152-39111.wav,39.1,21.3,0.7197288274765015,11:00 7 to 4
341,sample-20-25818-20200502-1152-39111.wav,39.1,21.3,0.8376671671867371, Albany Street Boston 93 a medical assistance Massachusetts Avenue and Albany Street Boston new Xbox One six six seventy s c Albany back at 771-1142
342,sample-20-25818-20200502-1152-39111.wav,39.1,21.3,0.7093119621276855, that's the males left the house wearing pants and a black hoodie your bills late thirties early forties
343,sample-20-25818-20200502-1152-39111.wav,39.1,21.3,0.7960205674171448, do they have any idea of directional points that intersection
344,sample-20-25818-20200502-1332-25254.wav,25.3,21.5,0.6229228973388672,a Metro 1104 another DJ please
345,sample-20-25818-20200502-1332-25254.wav,25.3,21.5,0.7299190759658813, Royce Road fifty nine year old male that was 6 sec to run that iguana Resturant Summit Androids road side effects more computer voice Rose
346,sample-20-25818-20200502-1401-5798.wav,5.8,2.8,0.7434223294258118,give me on your 1900
347,sample-20-25818-20200502-1431-8941.wav,8.9,5.8,0.8398973941802979,they don't have a password
348,sample-20-25818-20200502-1501-11425.wav,11.4,8.7,0.7204405069351196,don't have a Columbia Road coffee the Spanish channels coming by reading some some money the last time we'll five minutes ago he brandished a knife in the area and agree
349,sample-20-25818-20200502-1531-5132.wav,5.1,8.3,0.6020491719245911,how much can probably describe set up verify that that
350,sample-20-25818-20200502-1601-3668.wav,3.7,3.2,0.8072027564048767,Volvo S40
351,sample-20-25818-20200502-1631-3437.wav,3.4,1.1,0.7166483998298645,that's the motor vehicle accident
352,sample-20-25818-20200502-1700-13337.wav,13.3,5.1,0.5198615193367004,sharks are available exclusively want
353,sample-20-25818-20200502-1700-13337.wav,13.3,5.1,0.7394305467605591, 094
354,sample-20-25818-20200502-1730-13894.wav,13.9,9.0,0.8121347427368164,"data for a medical of Honor Katie Peters Street Roxbury Latin for a medical alarm maybe Cedar Street Roxbury your Xbox to 261 Highland and Cedar Street, 1709"
